CongNum,icpsr,StateCode,District,StateNm,PartyCode,ICPSRocc,Name,69,237,294,554,1082,451,945,295,116,499,308,710,895,909,102,371,554,281,504,546,1138,1100,935,874,874,524,391,872,712,61,883,54,358,47,437,672,270,20,889,968,538,964,600,1099,615,42,726,1175,641,1100
108,20135,14,19,PENNSYL,200,1,PLATTS,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,9,6,6,6,1,6,6,1,6,1,1,1,1,1,1,6,1,1,6,9,1,1,1,1,1,6,1,1,6,1,1,6
108,29564,5,1,RHODE I,100,1,KENNEDY,1,1,1,1,1,1,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,6,1,6,6,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1
108,20136,5,2,RHODE I,100,1,LANGEVIN,1,1,1,1,1,1,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,6,1,6,6,1,6,1,1,6,1,1,1,1,6,1,1,1,1,1,1
108,20137,48,1,SOUTH C,200,1,BROWN,1,9,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,20138,48,2,SOUTH C,200,1,WILSON,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,20347,48,3,SOUTH C,200,1,BARRETT,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,29936,48,4,SOUTH C,200,1,DEMINT,1,1,6,6,1,6,9,1,1,6,1,1,9,9,1,1,6,1,6,6,6,6,9,1,1,9,1,1,1,1,9,1,1,6,1,1,6,1,9,9,6,9,1,6,1,1,6,1,9,6
108,15064,48,5,SOUTH C,100,1,SPRATT,1,1,1,1,1,1,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,6,1,6,6,1,6,1,1,6,1,1,1,1,6,1,1,1,1,1,1
108,39301,48,6,SOUTH C,100,1,CLYBURN,1,1,1,1,1,1,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,6,1,6,6,6,6,1,1,6,1,1,1,1,6,1,1,1,1,1,1
108,20348,37,1,SOUTH D,200,11,JANKLOW,1,1,6,6,0,6,0,1,1,9,6,0,0,0,1,9,6,1,6,6,0,0,0,0,0,1,9,0,0,1,0,1,9,6,1,9,6,1,0,0,1,0,1,0,1,9,0,0,1,0
108,20349,37,1,SOUTH D,100,22,HERSETH SAN,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,1,0,6
108,29755,54,1,TENNESS,200,1,JENKINS,1,1,6,6,1,6,6,1,9,6,1,1,1,1,1,1,6,1,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,9,6,1,1,6,1,1,6
108,15455,54,2,TENNESS,200,1,DUNCAN,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,1,6,6,6,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,6,1,9,6,1,1,6,1,1,6
108,29567,54,3,TENNESS,200,1,WAMP,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,6,6,6,1,1,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,20350,54,4,TENNESS,100,1,DAVIS,1,1,1,6,1,1,6,1,1,1,6,1,1,1,6,1,6,1,1,1,1,6,1,6,6,1,9,6,1,6,1,1,6,6,1,6,1,9,6,1,1,1,1,6,1,1,6,1,1,6
108,15019,54,5,TENNESS,100,1,COOPER,1,1,1,6,1,9,1,1,1,1,6,1,1,1,6,1,6,1,1,1,1,1,6,1,1,1,6,6,1,6,6,1,6,1,1,6,1,1,6,1,1,1,1,1,1,1,6,1,1,1
108,15100,54,6,TENNESS,100,1,GORDON,1,1,1,1,1,6,6,6,9,1,6,1,9,1,6,1,1,1,1,1,1,6,1,1,1,1,6,6,1,6,1,1,6,6,1,6,1,1,6,1,1,1,1,6,1,1,6,1,1,6
108,20351,54,7,TENNESS,200,1,BLACKBURN,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,15628,54,8,TENNESS,100,1,TANNER,1,1,1,6,1,1,6,6,1,1,6,1,1,1,6,1,6,1,1,1,1,1,6,6,6,1,1,6,1,6,6,1,6,1,1,6,6,1,6,1,6,1,9,1,1,1,6,1,1,1
108,29756,54,9,TENNESS,100,1,FORD,1,1,1,1,1,1,1,6,1,1,6,1,1,9,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,6,1,1,6,1,1,6,1,1,1,1,1,1,1,6,1,1,1
108,29757,49,1,TEXAS,100,1,SANDLIN,1,1,1,6,1,1,1,6,1,1,6,1,1,1,6,1,6,1,1,6,1,1,6,6,6,1,6,6,9,6,1,1,6,6,1,6,1,1,6,1,6,1,1,1,1,1,1,1,1,1
108,29758,49,2,TEXAS,100,1,TURNER,1,1,6,1,1,1,6,1,1,1,6,1,1,9,6,1,1,1,1,1,1,6,6,6,6,1,6,6,1,6,9,1,6,6,1,6,1,9,6,1,9,1,1,6,1,1,1,1,1,6
108,29143,49,3,TEXAS,200,1,JOHNSON,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,6,6,6,6,9,9,1,9,1,1,1,9,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,9,6
108,14828,49,4,TEXAS,100,1,HALL,1,1,1,6,0,6,0,1,1,1,6,0,0,0,6,1,6,1,1,6,0,0,0,0,0,1,6,0,0,6,0,1,6,6,1,6,6,1,0,0,6,0,1,0,1,1,0,0,1,0
108,94828,49,4,TEXAS,200,1,HALL,0,0,0,0,1,0,6,0,0,0,0,1,1,1,0,0,0,0,0,0,6,6,6,6,6,0,0,1,9,0,1,0,0,0,0,0,0,0,1,1,0,1,0,6,0,0,6,1,0,6
108,20352,49,5,TEXAS,200,1,HENSARLING,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,9,6,6,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,15085,49,6,TEXAS,200,1,BARTON,1,9,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,1,6,6,6,1,1,1,9,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,20139,49,7,TEXAS,200,1,CULBERSON,1,1,6,6,1,6,6,1,1,6,1,1,1,9,1,1,6,1,6,9,6,6,6,1,1,9,6,1,1,1,1,1,1,9,1,1,6,1,1,1,6,1,9,6,1,1,6,1,1,6
108,29760,49,8,TEXAS,200,1,BRADY,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,6,6,6,6,1,1,9,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,29761,49,9,TEXAS,100,1,LAMPSON,1,1,1,1,1,1,6,6,1,1,6,1,1,9,6,1,1,1,1,1,1,6,1,6,6,1,6,6,1,6,1,1,6,6,1,6,1,1,6,1,6,1,1,6,1,1,1,1,1,6
108,29571,49,10,TEXAS,100,1,DOGGETT,1,1,1,1,1,1,6,6,1,1,6,9,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,6,9,6,6,1,6,1,1,9,1,1,6,1,1,1,1,1,1,1,1,1,1,1
108,29144,49,11,TEXAS,100,1,EDWARDS,1,1,1,6,1,1,6,1,1,1,6,1,1,1,6,1,6,1,1,1,1,6,6,1,1,1,6,6,1,6,6,1,6,6,1,6,1,1,6,1,6,1,1,6,1,1,6,1,1,6
108,29762,49,12,TEXAS,200,1,GRANGER,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,9,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,29572,49,13,TEXAS,200,1,THORNBERRY,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,14290,49,14,TEXAS,200,1,PAUL,6,1,6,1,9,1,6,1,7,6,1,1,1,1,9,6,1,6,6,1,6,6,6,6,6,1,9,6,6,1,1,1,1,7,1,1,6,1,1,1,6,6,1,6,9,1,6,9,6,6
108,29763,49,15,TEXAS,100,1,HINOJOSA,1,1,1,1,1,1,6,6,1,1,6,9,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,9,6,6,1,6,6,1,6,1,1,6,1,6,1,1,1,1,1,9,1,1,1
108,29764,49,16,TEXAS,100,1,REYES,1,1,1,1,1,1,9,6,1,1,6,9,1,9,6,1,1,1,1,6,1,1,9,6,6,9,6,6,1,6,6,1,6,6,1,6,1,9,6,1,6,1,1,6,9,1,1,1,1,1
108,14664,49,17,TEXAS,100,1,STENHOLM,1,1,1,6,1,1,6,1,1,1,6,1,1,1,6,1,6,1,1,6,1,6,6,1,1,1,6,6,1,6,6,1,6,6,1,6,6,1,6,1,6,1,1,6,1,1,6,1,1,6
108,29573,49,18,TEXAS,100,1,JACKSON LEE,1,1,1,1,1,1,1,1,7,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,6,6,6,1,6,1,1,6,1,1,6,1,1,1,9,1,1,1,1,1,1,1
108,15093,49,19,TEXAS,200,11,COMBEST,1,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
108,20353,49,19,TEXAS,200,22,NEUGEBAUER,0,0,6,6,1,6,6,1,0,6,1,1,1,1,0,1,6,1,6,6,6,6,6,1,1,1,6,1,1,0,1,0,1,0,1,1,6,0,1,1,6,9,1,6,1,0,6,1,1,6
108,29943,49,20,TEXAS,100,1,GONZALEZ,1,1,6,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,6,1,6,6,1,6,1,1,6,1,6,1,1,6,1,1,1,1,1,1
108,15445,49,21,TEXAS,200,1,SMITH,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,6,1,1,1,1,1,1,6,1,1,6,9,1,1,6,1,1,6,1,1,6,1,1,6
108,15094,49,22,TEXAS,200,1,DELAY,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,9,1,1,1,1,1,1,6,1,1,6,9,1,1,6,1,1,6,1,9,6,1,1,6
108,39302,49,23,TEXAS,200,1,BONILLA,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,6,6,1,9,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,14626,49,24,TEXAS,100,1,FROST,1,1,1,1,1,1,6,6,1,1,6,1,1,9,6,1,1,1,1,1,1,1,6,6,6,1,6,6,1,6,6,1,6,6,1,6,1,1,6,1,1,1,1,6,1,1,1,1,1,1
108,20354,49,25,TEXAS,100,1,BELL,1,1,1,1,1,1,1,1,1,1,6,1,1,9,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,6,6,1,6,1,1,6,1,6,1,1,1,1,1,9,1,1,1
108,20355,49,26,TEXAS,200,1,BURGESS,6,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,9,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,15049,49,27,TEXAS,100,1,ORTIZ,1,1,1,1,1,1,6,6,1,1,6,9,1,1,6,1,1,1,1,1,1,6,1,6,6,1,6,6,1,6,6,1,6,6,1,6,1,1,6,1,6,1,1,6,9,1,1,1,1,6
108,29771,49,28,TEXAS,100,1,RODRIGUEZ,1,1,1,1,1,1,1,6,1,1,6,9,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,9,6,6,1,6,6,1,6,1,1,6,1,6,1,1,1,1,6,9,1,1,1
108,39304,49,29,TEXAS,100,1,GREEN,1,1,1,1,1,9,1,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,6,1,6,6,1,6,1,1,6,1,6,1,1,1,1,6,1,1,1,1
108,39305,49,30,TEXAS,100,1,JOHNSON,1,1,9,1,1,1,1,9,7,1,6,1,1,1,6,1,1,1,1,1,1,1,6,6,6,1,6,6,1,6,6,1,6,1,6,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1
108,20356,49,31,TEXAS,200,1,CARTER,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,6,6,6,6,9,9,1,9,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,29759,49,32,TEXAS,200,1,SESSIONS,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,20357,67,1,UTAH,200,1,BISHOP,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,9,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,20140,67,2,UTAH,100,1,MATHESON,1,1,1,6,1,1,6,1,1,1,6,1,1,1,6,1,6,1,1,1,1,6,6,6,6,1,1,6,1,6,1,1,6,6,1,6,6,1,6,1,1,1,1,6,1,1,6,1,1,6
108,29766,67,3,UTAH,200,1,CANNON,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,9,6,1,6,6,9,9,6,6,6,1,1,1,1,1,1,1,1,6,1,1,6,9,1,1,6,1,1,9,1,1,6,1,1,9
108,29147,6,1,VERMONT,328,1,SANDERS,1,1,1,1,1,1,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,6,6,6,1,6,6,1,9,1,1,6,1,1,1,1,1,6,9,1,1,1,1
108,20141,40,1,VIRGINI,200,1,DAVIS,1,1,6,6,1,1,6,1,1,6,1,1,1,1,1,1,6,1,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,20142,40,2,VIRGINI,200,1,SCHROCK,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,6,6,9,6,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,9,1,1,6,1,1,9
108,39307,40,3,VIRGINI,100,1,SCOTT,1,1,1,1,1,1,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,6,1,6,6,1,6,1,1,6,1,1,1,1,6,1,1,1,1,1,1
108,20143,40,4,VIRGINI,200,1,FORBES,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,9,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,89767,40,5,VIRGINI,200,1,GOODE,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,6,6,6,1,1,1,1,6,6,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,39308,40,6,VIRGINI,200,1,GOODLATTE,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,20144,40,7,VIRGINI,200,1,CANTOR,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,6,6,6,6,1,1,9,6,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,29149,40,8,VIRGINI,100,1,MORAN,1,1,6,1,1,1,1,1,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,1,6,1,1,6,1,1,6,6,1,6,1,1,1,1,1,1,9,1,1,1,1
108,15010,40,9,VIRGINI,100,1,BOUCHER,1,1,1,6,1,1,6,6,1,1,6,1,1,1,6,1,6,1,1,1,1,6,1,6,6,1,6,6,1,6,1,1,6,6,1,6,6,1,6,1,1,9,1,6,1,1,6,1,1,6
108,14869,40,10,VIRGINI,200,1,WOLF,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,6,6,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,29576,40,11,VIRGINI,200,1,DAVIS,1,1,6,6,1,6,1,1,1,6,6,1,1,1,1,1,6,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,9,1,9,6,1,1,6,1,1,1
108,29937,73,1,WASHING,100,1,INSLEE,1,1,1,1,1,1,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,6,1,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1
108,20145,73,2,WASHING,100,1,LARSEN,1,1,1,1,1,1,6,6,1,1,6,1,1,1,6,1,1,1,1,6,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,6,1,1,6,1,1,1,1,1,1,6,6,1,1,1
108,29938,73,3,WASHING,100,1,BAIRD,1,1,1,6,1,1,9,6,1,1,6,1,1,1,6,1,6,1,1,1,9,1,1,6,6,1,6,6,1,6,6,1,6,6,9,6,1,1,6,1,1,1,1,1,0,1,6,1,1,1
108,29580,73,4,WASHING,200,1,HASTINGS,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,29581,73,5,WASHING,200,1,NETHERCUTT,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,9,9,6,6,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,9,1,9,9,1,1,6,9,1,9
108,14413,73,6,WASHING,100,1,DICKS,1,9,1,6,1,1,6,6,1,1,6,1,1,1,6,1,6,1,1,1,1,9,1,1,1,1,6,6,1,6,6,1,6,6,6,6,1,1,6,1,1,1,1,9,1,1,1,1,1,9
108,15613,73,7,WASHING,100,1,MCDERMOTT,1,7,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,1,1,6,1,1,6,9,1,1,1,1,6,6,1,1,1,1
108,39312,73,8,WASHING,200,1,DUNN,1,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,9,6,1,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,9,1,1,6,1,1,9
108,29768,73,9,WASHING,100,1,SMITH,1,9,9,1,1,1,9,9,1,1,9,1,1,1,6,1,1,9,1,1,1,1,9,1,1,1,1,6,1,6,6,1,6,6,1,6,9,1,6,1,1,1,1,9,1,1,1,1,9,1
108,15083,56,1,WEST VI,100,1,MOLLOHAN,1,1,1,6,1,6,6,6,1,1,6,1,1,9,6,1,6,1,1,1,1,9,1,6,6,1,6,6,1,6,6,1,6,6,1,6,1,1,6,1,9,1,9,9,1,1,1,1,1,9
108,20146,56,2,WEST VI,200,1,CAPITO,1,1,6,6,1,1,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,1,1,9,6,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,6
108,14448,56,3,WEST VI,100,1,RAHALL,1,1,1,1,1,6,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,6,1,6,6,1,6,6,1,6,1,1,6,6,1,6,1,1,6,1,1,1,1,6,1,1,1,1,1,6
108,29939,25,1,WISCONS,200,1,RYAN,1,9,6,6,1,1,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,29940,25,2,WISCONS,100,1,BALDWIN,1,1,1,1,1,1,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,6,1,6,1,1,6,1,1,1,1,1,6,1,1,1,1,1
108,29769,25,3,WISCONS,100,1,KIND,1,1,1,6,1,1,6,6,1,1,6,1,1,1,6,1,6,1,1,1,1,6,1,6,6,1,6,6,1,6,6,1,6,6,1,6,1,1,6,1,1,1,1,6,1,1,1,1,1,6
108,15082,25,4,WISCONS,100,1,KLECZKA,1,1,1,1,1,1,6,6,1,9,6,1,1,1,6,1,1,1,1,1,1,1,1,6,6,1,6,6,1,6,6,1,6,6,1,6,1,1,6,1,1,1,1,6,1,1,1,9,1,1
108,14657,25,5,WISCONS,200,1,SENSENBRENN,1,1,6,6,1,1,6,1,1,6,1,1,1,1,1,1,6,1,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,6,1,1,6,1,1,6,1,1,6
108,14675,25,6,WISCONS,200,1,PETRI,1,1,6,6,1,6,6,1,1,6,1,1,1,1,1,1,6,1,6,1,6,6,6,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,6
108,12036,25,7,WISCONS,100,1,OBEY,1,1,1,1,1,1,6,6,1,1,6,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,1,6,1,1,6,1,1,6,1,1,1,1,6,6,9,1,1,1,1
108,29941,25,8,WISCONS,200,1,GREEN,1,1,6,6,1,1,6,1,1,6,6,1,1,1,1,1,6,1,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,1,1,1,1,1,1,6,1,1,6,1,1,6
108,29584,68,1,WYOMING,200,1,CUBIN,1,1,6,6,1,6,6,1,1,6,9,1,1,1,1,1,6,9,9,6,6,6,6,1,1,1,6,1,1,1,1,1,1,9,1,9,9,9,1,1,6,1,1,6,1,1,6,1,9,6
